,brand_name,brand_id,item_name,item_id,item_type,tag,calories,total_fat,saturated_fat,cholesterol,carbs,sugar,protein,sodium,dietary_fiber,servings_per_container,serving_size_qty,serving_size_unit,serving_weight_grams,last_updated
125,McDonald's,513fbc1283aa2dc80c000053,Steak & Egg Burrito,c6408349b496a192d4b8cb47,entree,breakfast,350.0,15.0,6.0,115.0,38.0,3.0,16.0,950.0,2.0,,,,,2017-09-06
126,McDonald's,513fbc1283aa2dc80c000053,One Quarter Rotisserie Chicken White Platter,c6408349b8949aca2ca326e0,entree,none,810.0,29.0,12.0,190.0,84.0,23.0,53.0,1410.0,9.0,,,,,2017-09-06
127,McDonald's,513fbc1283aa2dc80c000053,Chocolate Peanut Butter Ice Cream,c6408349b95173229edc274e,dessert,none,340.0,21.0,11.0,40.0,35.0,18.0,6.0,140.0,2.0,,,,,2017-09-06
128,McDonald's,513fbc1283aa2dc80c000053,"POWERADE Mountain Berry Blast, Small No Ice",c6408349ba292dceebbb477b,drink,none,120.0,0.0,0.0,0.0,29.0,29.0,0.0,150.0,0.0,,,,,2017-09-06
129,McDonald's,513fbc1283aa2dc80c000053,"Vitamin Water XXX Zero, Small",c6408349bfb250261989b854,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,,2017-09-06
130,McDonald's,513fbc1283aa2dc80c000053,"Fanta Grape, Large No Ice",c6408349c1010e7f563cd179,drink,none,420.0,0.0,0.0,0.0,110.0,108.0,0.0,135.0,0.0,,,,,2017-09-06
131,McDonald's,513fbc1283aa2dc80c000053,"Espresso Americano Coffee, Large",c6408349c3bb935bd7294983,drink,coffee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,,,,,2017-09-06
132,McDonald's,513fbc1283aa2dc80c000053,Caesar McWrap With Artisan Grilled Chicken,c6408349c529f68bd3a0f90b,entree,none,470.0,18.0,5.0,110.0,40.0,5.0,38.0,1440.0,3.0,,,,,2017-09-06
133,McDonald's,513fbc1283aa2dc80c000053,"Barq's Caffeine Free Root Beer, Small",c6408349c552482358d6c105,drink,none,170.0,0.0,0.0,0.0,44.0,43.0,0.0,70.0,0.0,,,,,2017-09-06
134,McDonald's,513fbc1283aa2dc80c000053,"Cherry Coca-Cola, Small",c6408349c5f490475b84e3c5,drink,none,160.0,0.0,0.0,0.0,42.0,42.0,0.0,40.0,0.0,,,,,2017-09-06
135,McDonald's,513fbc1283aa2dc80c000053,"Iced Caramel Machhiato, Small",c6408349cb1df3afabae93ea,drink,none,210.0,6.0,3.5,20.0,32.0,28.0,7.0,270.0,0.0,,,,,2017-09-06
136,McDonald's,513fbc1283aa2dc80c000053,Mac N Cheese,c6408349cd18f74b00695ff8,side,none,130.0,4.0,2.5,10.0,16.0,4.0,6.0,240.0,1.0,,,,,2017-09-06
137,McDonald's,513fbc1283aa2dc80c000053,"Vernor's Ginger Soda, Medium No Ice",c6408349cfc2eb0b3358eed4,drink,none,250.0,0.0,0.0,0.0,68.0,67.0,0.0,85.0,0.0,,,,,2017-09-06
138,McDonald's,513fbc1283aa2dc80c000053,Green Chili Double Cheeseburger,c6408349d0a9720355b5458d,entree,none,390.0,18.0,8.0,70.0,34.0,7.0,23.0,760.0,2.0,,,,,2017-09-06
139,McDonald's,513fbc1283aa2dc80c000053,Bacon Double Cheeseburger,c6408349d1b1333fc4f55533,entree,breakfast,500.0,26.0,12.0,100.0,36.0,8.0,30.0,1280.0,3.0,,,,,2017-09-06
140,McDonald's,513fbc1283aa2dc80c000053,Biscuit and Homestyle Gravy,c6408349d1e78a9386957bfe,entree,breakfast,550.0,33.0,15.0,25.0,54.0,7.0,9.0,1740.0,2.0,,,,,2017-09-06
141,McDonald's,513fbc1283aa2dc80c000053,"Fanta Grape, Small",c6408349d210b9cb5f5a4cd1,drink,none,170.0,0.0,0.0,0.0,44.0,43.0,0.0,55.0,0.0,,,,,2017-09-06
142,McDonald's,513fbc1283aa2dc80c000053,"Fanta Orange, Small No Ice",c6408349d2fe8757c8f88613,drink,none,220.0,0.0,0.0,0.0,58.0,57.0,0.0,55.0,0.0,,,,,2017-09-06
143,McDonald's,513fbc1283aa2dc80c000053,"Hawaiian Punch Fruit Juicy Red, Large",c6408349d3b961c7af4baa66,drink,none,320.0,0.0,0.0,0.0,86.0,85.0,0.0,105.0,0.0,,,,,2017-09-06
144,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Sweet Tea, Small",c6408349d86301371a679094,drink,none,110.0,0.0,0.0,0.0,27.0,27.0,0.0,15.0,0.0,,,,,2017-09-06
145,McDonald's,513fbc1283aa2dc80c000053,"Sprite Zero, Small",c6408349da5994ff28464f94,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,,,,,2017-09-06
146,McDonald's,513fbc1283aa2dc80c000053,"Barq's Root Beer, Small No Ice",c6408349dc9b55bbcbfbbea7,drink,none,220.0,0.0,0.0,0.0,58.0,58.0,0.0,70.0,0.0,,,,,2017-09-06
147,McDonald's,513fbc1283aa2dc80c000053,"Mello Yello, Extra Small",c6408349dd4ed18b9cf79512,drink,none,120.0,0.0,0.0,0.0,33.0,33.0,0.0,40.0,0.0,,,,,2017-09-06
148,McDonald's,513fbc1283aa2dc80c000053,Waffle Cone Sundae With Fudge Topping,c6408349df95a24725a31bd4,dessert,none,430.0,12.0,8.0,30.0,64.0,51.0,9.0,210.0,3.0,,,,,2017-09-06
149,McDonald's,513fbc1283aa2dc80c000053,"Fanta Grape, Large",c6408349e0c45a2f7a42d281,drink,none,330.0,0.0,0.0,0.0,85.0,83.0,0.0,100.0,0.0,,,,,2017-09-06
151,McDonald's,513fbc1283aa2dc80c000053,"Diet Pepsi, Medium",c6408349e3d1961341a1b059,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,,,2017-09-06
152,McDonald's,513fbc1283aa2dc80c000053,"Hi-C Flashn' Fruit Punch, Medium",c6408349ead4f30f7103a3f5,drink,none,220.0,0.0,0.0,0.0,60.0,60.0,0.0,30.0,0.0,,,,,2017-09-06
153,McDonald's,513fbc1283aa2dc80c000053,"Diet Dr Pepper, Small No Ice",c6408349ef4cef7b877a65ce,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,,,,,2017-09-06
154,McDonald's,513fbc1283aa2dc80c000053,Deluxe Burger on Sesame Seed Bun,c6408349f0a78fd3ee56521b,entree,none,470.0,24.0,10.0,80.0,37.0,7.0,26.0,530.0,2.0,,,,,2017-09-06
155,McDonald's,513fbc1283aa2dc80c000053,Big Breakfast Bacon Sausage Scrambled with Hotcakes and Muffin,c6408349f0bd54a77c8553c1,entree,breakfast,1310.0,61.0,22.0,525.0,147.0,48.0,40.0,1840.0,5.0,,,,,2017-09-06
156,McDonald's,513fbc1283aa2dc80c000053,"Mr. Pibb Xtra, Small",c6408349f0f7dec7706524dd,drink,none,170.0,0.0,0.0,0.0,45.0,45.0,0.0,25.0,0.0,,,,,2017-09-06
157,McDonald's,513fbc1283aa2dc80c000053,"Sweet Tea, Medium No Ice",c6408349f3bb72af6317f38d,drink,none,200.0,0.0,0.0,0.0,49.0,49.0,1.0,20.0,0.0,,,,,2017-09-06
158,McDonald's,513fbc1283aa2dc80c000053,"Egg Nog Shake, Small",c6408349f5363b7fba7681f2,dessert,none,470.0,14.0,9.0,55.0,61.0,64.0,10.0,160.0,0.0,,,,,2017-09-06
159,McDonald's,513fbc1283aa2dc80c000053,"Hawaiian Punch Fruit Juicy Red, Extra Small",c6408349f72fb8bb9302c496,drink,none,120.0,0.0,0.0,0.0,32.0,31.0,0.0,40.0,0.0,,,,,2017-09-06
160,McDonald's,513fbc1283aa2dc80c000053,"Iced French Vanilla Latte, Small",c6408349f90f090bda3f71ff,drink,coffee,190.0,6.0,3.5,20.0,28.0,27.0,7.0,90.0,0.0,,,,,2017-09-06
161,McDonald's,513fbc1283aa2dc80c000053,Tuxedo Coffee Cake,c6408349f98c9dbf9bb5d806,dessert,breakfast,170.0,8.0,2.5,30.0,21.0,12.0,2.0,135.0,1.0,,,,,2017-09-06
164,McDonald's,513fbc1283aa2dc80c000053,Artisan Grilled Chicken Sandwich,23cb5949555055ed8a5f0e22,entree,none,380.0,7.0,2.0,95.0,44.0,11.0,37.0,1110.0,3.0,,7.2,oz,204.0,2017-09-06
165,McDonald's,513fbc1283aa2dc80c000053,"Iced Strawberry Lemonade, Medium",23cb59495e4e0d7da1f215fa,drink,none,160.0,0.0,0.0,0.0,43.0,37.0,1.0,15.0,1.0,,17.6,oz,500.0,2017-09-06
166,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Iced Lemonade, Medium",23cb59496a7b3dd1bc70a7c6,drink,none,180.0,0.0,0.0,0.0,48.0,43.0,0.0,135.0,0.0,,15.6,oz,441.0,2017-09-06
167,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Iced Lemonade, Small",23cb59496ec18df1f475cee7,drink,none,140.0,0.0,0.0,0.0,37.0,33.0,0.0,105.0,0.0,,12.3,oz,348.0,2017-09-06
168,McDonald's,513fbc1283aa2dc80c000053,"Red Flash, Medium",23cb594977f3994d23ba4024,drink,none,230.0,0.0,0.0,0.0,59.0,59.0,0.0,60.0,0.0,,18.2,oz,515.0,2017-09-06
169,McDonald's,513fbc1283aa2dc80c000053,Cuties,23cb59497a5ac81576c95bd1,side,none,35.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,,2.2,oz,62.0,2017-09-06
170,McDonald's,513fbc1283aa2dc80c000053,"Frozen Classic Lemonade, Medium",23cb5949b7d8baaa20a9db18,drink,none,180.0,0.0,0.0,0.0,46.0,41.0,0.0,10.0,0.0,,15.6,oz,442.0,2017-09-06
171,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Iced Strawberry Lemonade, Medium",23cb5949d03c367748f6b3d1,drink,none,220.0,0.0,0.0,0.0,59.0,53.0,1.0,135.0,1.0,,17.6,oz,500.0,2017-09-06
172,McDonald's,513fbc1283aa2dc80c000053,1% Low Fat Milk Jug,513fc9e73fe3ffd40300108e,drink,none,100.0,2.5,1.5,10.0,12.0,12.0,8.0,125.0,0.0,,1.0,carton,,2017-09-06
173,McDonald's,513fbc1283aa2dc80c000053,Mozzarella Sticks (3 Piece),513fc9e73fe3ffd403001095,side,none,190.0,10.0,4.0,20.0,18.0,1.0,8.0,460.0,1.0,,2.3,oz,65.0,2017-09-06
174,McDonald's,513fbc1283aa2dc80c000053,Chicken McNuggets (6 piece),513fc9e73fe3ffd4030010ab,entree,none,270.0,16.0,2.5,45.0,16.0,0.0,15.0,510.0,1.0,,6.0,pieces,97.0,2017-09-06
175,McDonald's,513fbc1283aa2dc80c000053,"Chocolate Shake, Small",513fc9e73fe3ffd4030010b2,dessert,none,530.0,15.0,10.0,60.0,68.0,75.0,12.0,260.0,1.0,,12.0,fl oz,,2017-09-06
176,McDonald's,513fbc1283aa2dc80c000053,"Coca-Cola, Large No Ice",513fc9e73fe3ffd4030010b7,drink,none,380.0,0.0,0.0,0.0,100.0,100.0,0.0,90.0,0.0,,30.0,fl oz cup,,2017-09-06
177,McDonald's,513fbc1283aa2dc80c000053,"Diet Coke, Extra Small",513fc9e73fe3ffd4030010bd,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,,12.0,fl oz cup,,2017-09-06
178,McDonald's,513fbc1283aa2dc80c000053,"Diet Dr Pepper, Medium",513fc9e73fe3ffd4030010c4,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,,16.0,fl oz cup,,2017-09-06
179,McDonald's,513fbc1283aa2dc80c000053,"Dr Pepper, Medium",513fc9e73fe3ffd4030010c9,drink,none,210.0,0.0,0.0,0.0,58.0,57.0,0.0,70.0,0.0,,21.0,fl oz cup,,2017-09-06
180,McDonald's,513fbc1283aa2dc80c000053,"Dr Pepper, Small",513fc9e73fe3ffd4030010ca,drink,none,170.0,0.0,0.0,0.0,46.0,45.0,0.0,55.0,0.0,,16.0,fl oz cup,,2017-09-06
181,McDonald's,513fbc1283aa2dc80c000053,Filet-O-Fish,513fc9e73fe3ffd4030010cf,entree,none,410.0,20.0,5.0,50.0,39.0,5.0,18.0,660.0,2.0,,1.0,sandwich,142.0,2017-09-06
182,McDonald's,513fbc1283aa2dc80c000053,"Frappe Caramel, Small",513fc9e73fe3ffd4030010d6,drink,coffee,420.0,18.0,11.0,65.0,60.0,55.0,7.0,125.0,0.0,,12.0,fl oz cup,,2017-09-06
183,McDonald's,513fbc1283aa2dc80c000053,"Frappe Mocha, Small",513fc9e73fe3ffd4030010dc,drink,coffee,420.0,17.0,11.0,60.0,60.0,54.0,7.0,120.0,1.0,,12.0,fl oz cup,,2017-09-06
184,McDonald's,513fbc1283aa2dc80c000053,Grape Jam,513fc9e73fe3ffd4030010e3,misc,none,40.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,,1.0,jam,14.0,2017-09-06
185,McDonald's,513fbc1283aa2dc80c000053,"Latte Hazelnut, Medium",513fc9e73fe3ffd4030010e8,drink,coffee,330.0,10.0,6.0,30.0,50.0,47.0,11.0,135.0,1.0,,16.0,fl oz cup,,2017-09-06
186,McDonald's,513fbc1283aa2dc80c000053,Honey,513fc9e73fe3ffd4030010ee,misc,none,50.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,,1.0,pkg,14.0,2017-09-06
187,McDonald's,513fbc1283aa2dc80c000053,"Hot Chocolate, Small",513fc9e73fe3ffd4030010f5,drink,none,360.0,13.0,8.0,40.0,50.0,45.0,11.0,180.0,1.0,,12.0,fl oz cup,,2017-09-06
188,McDonald's,513fbc1283aa2dc80c000053,"Iced Coffee Sugar Free French Vanilla, Medium",513fc9e73fe3ffd403001103,drink,coffee,90.0,5.0,3.5,20.0,11.0,1.0,2.0,90.0,0.0,,22.0,fl oz cup,,2017-09-06
189,McDonald's,513fbc1283aa2dc80c000053,"Iced Coffee French Vanilla, Large",513fc9e73fe3ffd403001108,drink,coffee,220.0,7.0,4.5,30.0,40.0,37.0,3.0,85.0,0.0,,32.0,fl oz cup,,2017-09-06
190,McDonald's,513fbc1283aa2dc80c000053,"Iced Coffee, Large",513fc9e73fe3ffd40300110e,drink,coffee,240.0,7.0,4.5,30.0,44.0,41.0,3.0,80.0,0.0,,32.0,fl oz cup,,2017-09-06
191,McDonald's,513fbc1283aa2dc80c000053,"Iced Coffee, Small",513fc9e73fe3ffd403001110,drink,coffee,130.0,4.0,2.5,15.0,23.0,22.0,1.0,40.0,0.0,,16.0,fl oz cup,,2017-09-06
192,McDonald's,513fbc1283aa2dc80c000053,"Iced Tea, Large",513fc9e73fe3ffd40300111b,drink,none,5.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,,,,,2017-09-06
193,McDonald's,513fbc1283aa2dc80c000053,"Latte Sugar Free French Vanilla, Small",513fc9e73fe3ffd403001127,drink,coffee,210.0,9.0,5.0,25.0,23.0,12.0,9.0,150.0,1.0,,12.0,fl oz cup,,2017-09-06
194,McDonald's,513fbc1283aa2dc80c000053,Medium French Fries,513fc9e73fe3ffd403001139,side,none,340.0,16.0,2.0,0.0,44.0,0.0,4.0,230.0,4.0,,1.0,fries,111.0,2017-09-06
195,McDonald's,513fbc1283aa2dc80c000053,Minute Maid 100% Apple Juice Box,513fc9e73fe3ffd40300113a,drink,none,80.0,0.0,0.0,0.0,21.0,19.0,0.0,15.0,0.0,,6.0,fl oz,,2017-09-06
196,McDonald's,513fbc1283aa2dc80c000053,Newman's Own Low Fat Balsamic Vinaigrette,513fc9e73fe3ffd403001146,misc,none,35.0,1.5,0.0,0.0,5.0,3.0,0.0,400.0,0.0,,1.0,dressing,,2017-09-06
197,McDonald's,513fbc1283aa2dc80c000053,"POWERade Mountain Blast, Extra Small",513fc9e73fe3ffd40300115e,drink,none,70.0,0.0,0.0,0.0,16.0,16.0,0.0,85.0,0.0,,12.0,fl oz cup,,2017-09-06
198,McDonald's,513fbc1283aa2dc80c000053,"POWERade Mountain Blast, Medium",513fc9e73fe3ffd403001160,drink,none,120.0,0.0,0.0,0.0,31.0,31.0,0.0,160.0,0.0,,21.0,fl oz cup,,2017-09-06
199,McDonald's,513fbc1283aa2dc80c000053,"Ranch Snack Wrap, Buttermilk Crispy",513fc9e73fe3ffd403001172,entree,none,380.0,20.0,6.0,45.0,34.0,2.0,16.0,830.0,2.0,,4.6,oz,129.0,2017-09-06
200,McDonald's,513fbc1283aa2dc80c000053,"Sausage, Egg & Cheese McGriddles",513fc9e73fe3ffd40300117d,entree,breakfast,550.0,32.0,13.0,215.0,45.0,15.0,20.0,1280.0,2.0,,7.2,oz,205.0,2017-09-06
201,McDonald's,513fbc1283aa2dc80c000053,"McFlurry with Oreo Cookies, Snack Size",513fc9e73fe3ffd403001184,dessert,none,340.0,11.0,6.0,30.0,40.0,42.0,8.0,180.0,0.0,,1.0,McFlurry,190.0,2017-09-06
202,McDonald's,513fbc1283aa2dc80c000053,Signature Sriracha Buttermilk Crispy Chicken Sandwich,513fc9e73fe3ffd403001189,entree,none,730.0,33.0,7.0,80.0,75.0,13.0,32.0,1430.0,5.0,,5.7,oz,162.0,2017-09-06
203,McDonald's,513fbc1283aa2dc80c000053,Spicy Buffalo Sauce,513fc9e73fe3ffd40300118a,misc,none,30.0,3.0,0.0,0.0,1.0,0.0,0.0,510.0,0.0,,1.0,sauce,22.0,2017-09-06
204,McDonald's,513fbc1283aa2dc80c000053,"Sprite, Medium",513fc9e73fe3ffd40300118f,drink,none,210.0,0.0,0.0,0.0,55.0,54.0,0.0,95.0,0.0,,21.0,fl oz cup,,2017-09-06
205,McDonald's,513fbc1283aa2dc80c000053,"Strawberry Shake, Large",513fc9e73fe3ffd403001196,dessert,none,810.0,23.0,15.0,95.0,97.0,115.0,19.0,310.0,0.0,,22.0,fl oz,,2017-09-06
206,McDonald's,513fbc1283aa2dc80c000053,Tangy Barbeque Sauce,513fc9e73fe3ffd4030011a1,misc,none,45.0,0.0,0.0,0.0,11.0,9.0,0.0,260.0,0.0,,1.0,pkg,28.0,2017-09-06
207,McDonald's,513fbc1283aa2dc80c000053,"Bacon, Egg & Cheese McGriddles with Egg Whites",521b95c74a56d006d578b118,entree,breakfast,380.0,15.0,7.0,35.0,44.0,15.0,18.0,1230.0,2.0,,1.0,meal,178.0,2017-09-06
208,McDonald's,513fbc1283aa2dc80c000053,"Premium McWrap Chicken Sweet Chili, Grilled",521b95c74a56d006d578b12b,entree,none,420.0,10.0,3.0,100.0,46.0,11.0,35.0,1420.0,3.0,,10.4,oz,296.0,2017-09-06
209,McDonald's,513fbc1283aa2dc80c000053,"Sausage, Egg & Cheese McGriddles with Egg Whites",521b95c74a56d006d578b132,entree,breakfast,510.0,29.0,12.0,55.0,44.0,15.0,19.0,1270.0,2.0,,7.3,oz,206.0,2017-09-06
210,McDonald's,513fbc1283aa2dc80c000053,Bacon Clubhouse Burger,ae495051ca85401f77d25ce9,entree,breakfast,740.0,41.0,16.0,120.0,51.0,14.0,40.0,1420.0,4.0,,9.7,oz,274.0,2017-09-06
211,McDonald's,513fbc1283aa2dc80c000053,Chicken McNuggets (40 piece),ae495051f4042f9fabd0857a,entree,none,1770.0,107.0,18.0,295.0,105.0,1.0,98.0,3370.0,7.0,,1.0,plating,646.0,2017-09-06
212,McDonald's,513fbc1283aa2dc80c000053,Grilled Onion Cheddar Burger Triple,c64083490295790ca1f8709a,entree,none,530.0,29.0,14.0,115.0,35.0,6.0,32.0,1080.0,2.0,,,,,2017-09-06
213,McDonald's,513fbc1283aa2dc80c000053,"Sprite Zero, Extra Small",c640834902e8653c493de1e1,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,,,,,2017-09-06
214,McDonald's,513fbc1283aa2dc80c000053,"Barq's Root Beer, Extra Small No Ice",c64083490310573447d0be9d,drink,none,170.0,0.0,0.0,0.0,44.0,44.0,0.0,55.0,0.0,,,,,2017-09-06
215,McDonald's,513fbc1283aa2dc80c000053,Bacon McDouble New York,c6408349075b761439af5094,entree,breakfast,450.0,22.0,10.0,85.0,34.0,7.0,28.0,1080.0,2.0,,,,,2017-09-06
216,McDonald's,513fbc1283aa2dc80c000053,"Mountain Dew, Extra Small",c640834907ea86742600b6c0,drink,none,30.0,0.0,0.0,0.0,9.0,9.0,0.0,20.0,0.0,,,,,2017-09-06
217,McDonald's,513fbc1283aa2dc80c000053,Steak Egg and Cheese Bagel with Slivered Onions,c640834909d81430b30e039e,entree,breakfast,620.0,30.0,13.0,255.0,54.0,7.0,32.0,1390.0,4.0,,,,,2017-09-06
218,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Sweet Tea, Large",c64083490cb57dd48ce6e006,drink,none,250.0,0.0,0.0,0.0,61.0,61.0,1.0,35.0,0.0,,,,,2017-09-06
219,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Fruit Punch Slushie, Travel",c6408349103b6d8865841779,drink,none,430.0,0.0,0.0,0.0,112.0,110.0,0.0,50.0,0.0,,,,,2017-09-06
220,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Orange Juice, Value",c640834913964ab0028f12d8,drink,none,110.0,0.0,0.0,0.0,27.0,24.0,2.0,0.0,0.0,,,,,2017-09-06
221,McDonald's,513fbc1283aa2dc80c000053,"Red Flash, Small No Ice",c640834914794f58d8f63cdf,drink,none,210.0,0.0,0.0,0.0,55.0,55.0,0.0,55.0,0.0,,,,,2017-09-06
222,McDonald's,513fbc1283aa2dc80c000053,Vanilla Bean Ice Cream,c640834916f60028a07286ba,dessert,none,290.0,17.0,11.0,45.0,30.0,17.0,5.0,100.0,0.0,,,,,2017-09-06
223,McDonald's,513fbc1283aa2dc80c000053,"Frappe Chocolate Covered Strawberry, Small",c640834917cf33fceba112af,drink,coffee,490.0,19.0,12.0,55.0,76.0,68.0,7.0,110.0,1.0,,,,,2017-09-06
224,McDonald's,513fbc1283aa2dc80c000053,Sweet BBQ Bacon Artisan Grilled Chicken on Artisan Roll,c6408349185e7648a15aa582,entree,breakfast,640.0,23.0,7.0,135.0,62.0,18.0,49.0,1940.0,4.0,,,,,2017-09-06
225,McDonald's,513fbc1283aa2dc80c000053,"Arctic Orange Shake, Medium",c64083491a767d24e3a77d13,dessert,none,620.0,17.0,11.0,70.0,82.0,92.0,13.0,200.0,0.0,,,,,2017-09-06
226,McDonald's,513fbc1283aa2dc80c000053,"Cherry Coca-Cola, Large",c64083491c9aa56c134011d8,drink,none,310.0,0.0,0.0,0.0,80.0,80.0,0.0,80.0,0.0,,,,,2017-09-06
227,McDonald's,513fbc1283aa2dc80c000053,McGriddles Chicken Sausage,c6408349271c2b48d7b78cdb,entree,breakfast,320.0,11.0,4.5,45.0,42.0,14.0,13.0,1050.0,1.0,,,,,2017-09-06
228,McDonald's,513fbc1283aa2dc80c000053,"McCafe Iced Latte, Small",c64083492d5fb1a87bbb9cb5,drink,coffee,120.0,6.0,3.5,20.0,10.0,9.0,6.0,85.0,0.0,,,,,2017-09-06
229,McDonald's,513fbc1283aa2dc80c000053,Portuguese Sausage Side Order,c64083492e5b24e4a20185fa,entree,breakfast,220.0,19.0,7.0,50.0,2.0,1.0,10.0,570.0,0.0,,,,,2017-09-06
230,McDonald's,513fbc1283aa2dc80c000053,Pico Guacamole Buttermilk Crispy Chicken on Potato Roll,c6408349316a70b07d691a55,entree,none,640.0,31.0,7.0,80.0,59.0,6.0,29.0,1410.0,5.0,,,,,2017-09-06
231,McDonald's,513fbc1283aa2dc80c000053,"FUZE Raspberry Tea, Extra Small No Ice",c640834932b2f8d8810c863a,drink,none,90.0,0.0,0.0,0.0,23.0,22.0,0.0,50.0,0.0,,,,,2017-09-06
232,McDonald's,513fbc1283aa2dc80c000053,"Vitamin Water XXX Zero, Medium",c6408349382e7a6ce1a5f2fb,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,,,,,2017-09-06
233,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Cherry Limeade Slushie, Travel",c6408349383523c8a980de72,drink,none,490.0,0.0,0.0,0.0,127.0,124.0,0.0,35.0,0.0,,,,,2017-09-06
234,McDonald's,513fbc1283aa2dc80c000053,"Sprite Zero, Small No Ice",c64083493a52cf6caacb1ee6,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,,,,,2017-09-06
235,McDonald's,513fbc1283aa2dc80c000053,Green Chili Double Cheeseburger New York,c64083493a8e063c23a64f0c,entree,none,390.0,18.0,8.0,70.0,34.0,7.0,23.0,750.0,2.0,,,,,2017-09-06
236,McDonald's,513fbc1283aa2dc80c000053,"Mello Yello, Medium No Ice",c640834943dd708917c6e150,drink,none,290.0,0.0,0.0,0.0,76.0,76.0,0.0,90.0,0.0,,,,,2017-09-06
237,McDonald's,513fbc1283aa2dc80c000053,Butter Croissant,c640834945bbf365f084722b,dessert,none,140.0,7.0,4.5,30.0,16.0,2.0,3.0,180.0,1.0,,,,,2017-09-06
238,McDonald's,513fbc1283aa2dc80c000053,McCheddar Potato Bites (8 piece),c640834946aaea15538f43ed,side,none,270.0,13.0,3.5,10.0,31.0,2.0,6.0,710.0,2.0,,,,,2017-09-06
239,McDonald's,513fbc1283aa2dc80c000053,Southern Style Buttermilk Crispy Chicken Sandwich,c640834950795fd92e8e203c,entree,none,470.0,20.0,4.5,65.0,48.0,5.0,25.0,950.0,3.0,,,,,2017-09-06
240,McDonald's,513fbc1283aa2dc80c000053,"Caffeine Free Diet Coke, Medium",c6408349528f0759bb45e5ca,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,,,,2017-09-06
241,McDonald's,513fbc1283aa2dc80c000053,"Hazelnut Cappuccino, Small",c640834952b7c1fddab39267,drink,coffee,730.0,19.0,11.0,55.0,124.0,118.0,20.0,240.0,1.0,,,,,2017-09-06
242,McDonald's,513fbc1283aa2dc80c000053,Berry Bran Muffin,c64083495cf363fd5b5ceff9,dessert,none,400.0,15.0,1.5,0.0,60.0,29.0,8.0,540.0,5.0,,,,,2017-09-06
243,McDonald's,513fbc1283aa2dc80c000053,Guava and Creme Pie,c64083495e6c19617899b6ed,dessert,none,290.0,15.0,8.0,15.0,35.0,15.0,3.0,150.0,3.0,,,,,2017-09-06
244,McDonald's,513fbc1283aa2dc80c000053,Quarter Pounder Cheddar Bacon Onion,c6408349610c2a71ab6d47f6,entree,breakfast,770.0,43.0,18.0,135.0,52.0,14.0,44.0,1670.0,4.0,,,,,2017-09-06
245,McDonald's,513fbc1283aa2dc80c000053,Donatos 7 inch Pepperoni Pizza,c6408349610d321d04d35228,entree,none,510.0,26.0,12.0,80.0,43.0,4.0,26.0,1200.0,2.0,,,,,2017-09-06
246,McDonald's,513fbc1283aa2dc80c000053,"Fanta Strawberry, Large",c640834962a8267d5e336985,drink,none,330.0,0.0,0.0,0.0,86.0,85.0,0.0,100.0,0.0,,,,,2017-09-06
247,McDonald's,513fbc1283aa2dc80c000053,"Red Flash, Medium No Ice",c6408349642df5edd9cd701f,drink,none,280.0,0.0,0.0,0.0,72.0,72.0,0.0,70.0,0.0,,,,,2017-09-06
248,McDonald's,513fbc1283aa2dc80c000053,Chicken Noodle Soup,c640834965f89e2d22236e44,side,none,100.0,1.5,0.0,15.0,11.0,0.0,11.0,880.0,3.0,,,,,2017-09-06
249,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Light Lemonade, Small No Ice",c64083496758c90175202109,drink,none,10.0,0.0,0.0,0.0,3.0,0.0,0.0,30.0,0.0,,,,,2017-09-06
